n,angular_velocity,amplitude,phase
0,0,52.3115,0
1,0.0628319,5.29702,-2.76423
2,0.125664,4.84705,0.584062
3,0.188496,5.06213,0.927769
4,0.251327,2.28847,-0.642901
5,0.314159,2.40188,-1.40248
6,0.376991,1.88551,1.34274
7,0.439823,3.93915,-2.62574
8,0.502655,3.99178,-0.29675
9,0.565487,6.40856,-1.60194
10,0.628319,1.96741,1.44042
11,0.69115,5.64185,-2.14754
12,0.753982,1.34792,0.698171
13,0.816814,6.52562,-1.49694
14,0.879646,3.35505,1.90439
15,0.942478,3.18216,1.75642
16,1.00531,5.1997,1.44675
17,1.06814,2.63205,-2.48407
18,1.13097,4.98834,-0.661882
19,1.19381,2.44956,-0.383499
20,1.25664,6.45818,1.26971
21,1.31947,3.54154,2.37645
22,1.3823,3.28604,0.798387
23,1.44513,4.86132,2.61386
24,1.50796,2.09969,0.404307
25,1.5708,5.9864,2.93837
26,1.63363,3.79902,1.95564
27,1.69646,3.76627,-2.72506
28,1.75929,1.23952,-1.52219
29,1.82212,3.0342,-2.84474
30,1.88496,5.38689,-0.276567
31,1.94779,3.46426,-1.74187
32,2.01062,5.37338,2.59653
33,2.07345,2.36496,1.18208
34,2.13628,5.1418,-2.27426
35,2.19911,2.2825,0.563414
36,2.26195,5.57484,-2.7725
37,2.32478,8.44419,-0.0721659
38,2.38761,3.61952,-2.93258
39,2.45044,1.73035,0.362246
40,2.51327,0.923637,-2.8054
41,2.57611,3.62889,-2.48847
42,2.63894,1.03115,0.90841
43,2.70177,3.65614,1.50537
44,2.7646,4.02656,1.64629
45,2.82743,0.980165,-1.63567
46,2.89027,1.907,2.12052
47,2.9531,3.69259,1.58134
48,3.01593,1.14027,-2.92515
49,3.07876,2.70448,1.94634
